1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.9,2.4,6.8,26.8,0,10.7,0,18.8,0,0,3.2,0,0,2.3,0,0,0,9.4,8.3,6.5,17.3,2.8,0,60,15,2.7,47.5,3.5,0,9.5,0,0,15.9,25.3,2.3,8,7.3,0,8,4.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9,20.2,2.4,18.4,20,5.2,8.2,8.4,0,0,10.4,0,0,0,0,0,0,34.5,34.6,0,13.6,5.3,0,0,0,0,6.5,0,0,0,0,0,0,0,0.9,0,1.2,0,6.5,30.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.4,22.4,0,0,2.4,10.3,6.4,9.3,0,0,2.6,0,0,0,0,7.5,0,0,0,26.5,0,4,0,0,3.2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,11.8,16.6,0,40.8,3.2,15.7,4.8,27.2,29.2,11.3,25.3,14.5,0,16.9,0,64.4,0,22.4,0,34.5,0,17.5,7,2.5,8,1.5,6,0,2.5,0,0,16.5,0,16.2,4,16.3,0,0,0,0,3.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,10.6,0,0,16.8,1.4,0,7.3,0,21.8,36.2,0,6.5,10.6,0,7.9,0,6.3,2.5,0,6.5,21.3,4,0,0,65.5,21.5,48.3,1,21,9,12,1,11.4,5.3,12,0,0,5.6,0,10.6,5.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.2,22.4,6.8,16,0,12.2,0,6.2,5.5,26.4,3.2,23.4,0,0,0,49.4,0,10.2,0,2.3,7.5,3.5,4,4.5,150.3,5.5,52,81,0,37,0,7.3,2.3,1.2,35.3,0,0,0,4.5,0,5.2,5.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,28.2,8.8,22.4,1.4,8,5.3,0,28.3,0,4.6,10.4,0,0,4,22.2,3.1,0,8,0,4.2,0,4.1,5,0,20,11.5,0,47,3.5,6.5,3.5,13,0,13.2,45.8,0,3.1,0,9.8,0,6.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.8,2.4,0,2.8,22.4,14.2,0,0,6.8,10.3,0,11.7,0,27.3,37.5,11.3,1.1,16.7,0,0,0,0,0,30,4,0,8.5,0,7.5,0,10,5.3,0,11.9,52.3,16,0,0,7.9,2.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1,0,0,38.4,6.8,5,2.3,16.1,3.7,38.4,0,7.3,0,0,12,10.2,0,16.2,0,0,0,3.2,62,12.5,0,0,0,8.6,9,4.5,6.5,8.6,45.4,0,38.4,7.3,0,0,15,2.8,18.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,1.6,10.4,26.4,0,22,0,13,0,28.8,25.2,9.5,6.4,2.5,0,20.2,8.7,9.8,21.9,4.5,0,0,25.9,6,5,0,3.5,0,0,0,0,3.5,4.3,12.4,25.3,28.3,0,0,0,16.6,3.5,15.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.2,4.4,2.4,20.4,2.4,0,0,1.3,0,10.3,12,16.1,0,24.2,0,2.1,15.2,14.3,19.3,23.3,0,30.7,0,0,0,0,0,0,0,0,0,14.5,0,0,5.3,0,0,0,18,5.5,32.5,20.2
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,6.4,0,16.4,0,1.6,31.5,0,0,17.3,0,0,15.2,1.4,0,19.4,0,18.1,48.3,2.1,31,1,13,23,0,0,8,9,0,0,0,11,0,0,0.9,0,0,0,15.5,5,0,7.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.2,28.8,2.4,14.4,2.4,0,0,0,0,0,15.1,0,8.6,0,32.2,2.9,1.1,8.3,18.7,0,0,0,26,0,3,15,0,1,0,0,18,17,0,0,0,0,0,0,14.5,15,5.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.9,16.4,16.8,23.2,0,2.9,0,2.8,0,0,1.2,7.2,26.3,4.6,3.4,12.2,1.8,0,13.6,0,0,2.5,0,17,0,20,15.5,0,39.5,0,30,4.3,0,0,0,0.8,0,0,25.5,16.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,9.5,22.8,14.4,33.4,0,4.7,0,0,0,10.3,0,5.6,38.3,3.2,0,42.2,0,0,24.4,0,28.2,0,0,0,0,2.6,4,35,48,0,63.6,34.3,0,0,5.3,7.4,0,0,4.5,20.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,7.6,0,30.9,3.2,0,0,0,10.3,0,14.2,7.3,0,17.5,7.5,2.3,7.2,0,0,0,0,70,7,0,0,0,0,5.5,0,7.3,0,0,16.2,0,0,0,5,30.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,39.1,0,16.4,0,0,7.7,0,0,26.4,0,4.8,13.5,15.4,11.1,28.2,0,42.8,0,4.3,3,0,38.1,0,13,0,0,0,2,0,15.3,33.1,10.3,25.3,0,0,0,0,0,6.5,5.5,9.5,20.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0.1,0,0,0,0,1.2,0,22.3,0,8.5,7.1,0,4.5,3.6,0,0,0,0,0,0,25,5.2,0,12,0,3.5,21.5,7.3,0,3,0,5.3,0,0,7.3,0,0,0,0,8.5,8.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,13.7,0,2.4,15.6,0,3.5,0,19.9,0,25.4,6.2,43.3,8.3,0,0,0,1.3,0,3.7,0,6.3,8.6,0,2,1.5,1.5,12.5,27.6,5.5,1.5,0,0,0,0,11.2,0,5.3,0,6,10,9.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,22.4,0,10.6,0,0,2.3,0,0,0,31.2,39,5.3,17.5,0,20.1,10.2,55.2,0,16,0,3.2,55.3,4.5,0,4,10.1,13.3,0,18.3,1,0,0,0,104,0,16.4,2.1,0,7.8,10,6.4,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10,8.4,0,20.4,0,0,0,0,0,10.3,28.3,1.2,22.7,0,10.1,21.4,0,0,26.9,12,40.7,0,0,0,0,0,0,0,0,16.5,0,0,0,25,0.9,0,4.1,0,8,11,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.6,0,0,0,0,5.2,0,38.2,10.5,35.8,15,0,12.2,0,8.3,0,39.1,0,16.3,34.5,1.2,16.2,0,0,0,0,17.5,0,0,20.5,0,0,0,0.9,0.3,0,10.2,0,8.7,11.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,4.8,3.2,58,0,0,0,32.2,0,2.3,25.4,0,70.2,0,30.3,4.6,8.2,46,0,26.5,0,30,0,0,0,50.5,0,2.5,0,0,0,0,12.3,0,0,0,8.9,11,8.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,10.6,0,14,0,0,22.3,42,8.1,50.1,10.2,0,0,0,0,76.9,7.2,36,14.2,0,3.3,72.5,15,8,0,0,24.5,0,45,0,0,0,49.8,13.4,25.6,0,0,10.5,11.5,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,2.2,14.8,0,6.4,3.2,0,0,7.4,0,0,0,43.4,24.6,0,8.1,0,1.2,14.5,6,0,11.5,6.7,24,0,0,0,0,3.2,3.5,0,0,0,0,0,5.3,16.1,0,0,11.5,10.9,15.8,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4,18.4,0,0,0,0,6.2,0,0,22.2,0,2.3,0,0,0,0,1.3,0,3.4,1.2,35.5,0.9,59.7,0,0,0,0,13.8,3.5,0,0,0,0,35.1,31.4,5.3,0,0,13.5,0,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.8,0,0,0,11.2,9.2,7,0,0,0,0,22.6,0,0,0,0,93.9,0,1.2,0,13.8,5,0,0,0,14,0,15,8,2,0,0,0,0,0,10,-99,12.2,-99,0,5.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,40,6.4,8,0,0,3.5,0,56.2,0,0,0,21.5,0,0,0,0,17.5,0,5.6,13.5,17,4.1,0,0,0,8,11.5,0,7.1,19.1,7,0,0,0,0,0,-99,5.5,-99,-99,4.3,9.3
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,5.2,28.4,33.6,14,0,0,0,0,26,8,0,3.7,0,5.9,3.2,7,0,30.2,1.5,0,22.5,0,0,9,0,1,0,17,0,0,0,2,0,-99,11.5,-99,-99,3.2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,4.9,0,8.8,4.8,6.4,2.5,0,0,18,0,24.2,4.6,0,0,0,0,0,0,2.3,45.2,26.3,6.3,15,8,0,0,0,15.3,0,12.5,21,0,0,0,0,0,-99,12.5,-99,-99,5.3,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,53.7,0,9.2,0,8.8,4.6,0,6.4,0,0,0,0,0,0,16.5,0,0,5.5,6.2,0,41,0,35,0,0,0,5,0,25.5,48.6,0,0,0,0,10.3,0,-99,15.3,-99,-99,8.9,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,5.2,0,5,0,0,0,0,1.2,8.5,42.2,0,0,0,0,11.3,13.7,0,30,0,125,5,0,19,11,0,11.5,57,0,0,0,0,20.2,0,-99,0,-99,-99,15.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,15.2,0,48.4,0,0,36.3,0,0,0,0,0,0,0,0,0,15.7,1.3,0,4,7.1,68.5,3,15,0,12,23.2,0,32,0,0,0,0,12.1,0,-99,0,-99,-99,10.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,18.8,10.8,0,0,0,23.5,0,0,0,15.4,0,0,0,28.2,0,25.8,2,2.1,6.2,2.3,0,9.5,0,0,0,0,0,36,0,0,0,0,0,0,-99,0,-99,-99,0,12.8
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,14.8,12,0,5.7,0,8.2,0,0,53.2,27,0,0,45.2,57.4,0,0,0,0,7.3,0,35,0,0,0,0,19.5,0,8.5,0,0,4.3,4.3,0,0,-99,0,-99,-99,8.3,5.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,4,0,3.2,3.4,0,0,0,4.2,120.3,0,0,0,45.7,22,0,0,0,0,5.4,0,0,11.5,0,0,10,0,0,9.5,0,0,0,0,0,5.6,-99,2.5,-99,-99,0,5.6
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,28,0,0,84.4,5.6,0,0,0,8.1,4.2,0,0,0,0,0,0,0,0,21.5,30.8,0,0,0,0,0,7.5,0,0,35,0,0,14.8,0,0,0,-99,5,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,26.4,0,0,0,22.8,12.2,9.5,0,0,0,0,5.5,22.4,50.3,0,0,0,0,1.2,0,60.5,0,0,0,6.5,3,0,0,4.5,10,0,0,0,0,0,0,-99,8.9,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,31.7,0,0,2.8,14.4,0,0,0,0,0,0,0,8.3,84.8,4.2,0,0,5.3,3.9,12.5,22.7,0,0,0,18,4,4.5,0,33.5,4,0,0,0,0,0,11,-99,7.8,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20.8,0,23.2,0,4,0,0,0,0,48.2,0,0,11.2,34.8,0,0,0,8.9,13.9,60,0,0,0,0,0,9,1.5,2.5,1.5,0,8,0,0,0,0,0,-99,13,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,4.4,0,0,0,0,0,0,0,15.6,0,0,16.5,0,20.9,0,0,0,1,24.5,3.7,1.5,0,0,0,0,0,0,0,0,6,0,0,3.2,0,0,-99,13.8,-99,-99,2,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,10.4,0,4.4,0,0,0,0,0,0,0,6.8,0,5,0,0,0,0,0,34.4,5.5,0,0,0,3.5,0,0,7.5,0,0,0,38,0,10,0.1,0,0,-99,5.5,-99,-99,3.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,8.8,0,14.8,0,0,0,0,0,0,0,6.8,0,10.5,4.2,0,8.2,0,0,1.9,2,0,2.3,0,22.5,5.5,0,0,0,0,0,5,0,12.3,0,0,0,-99,10,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,5.2,13.5,0,0,0,15.2,0,4.2,0,0,0,0,0.4,0,0,0,8.7,0,1,3.5,0,0,0,0,0,24,0,0,0,0,0,-99,11.1,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.6,4.8,0,0,6.4,9.8,0,0,0,0,10.3,0,0,2.5,0,26.6,0,0.8,0,0,0,0,0,0,0,0,12,7,0,0,0,0,0,0,13,0,-99,90.5,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,6.4,0,2.4,0,0,0,27.5,17.2,12.3,0,0,4.3,22.1,0,0,17.2,0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0,0,0,0,33.9,-99,5.5,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5,8.4,0,0,0,10.2,0,15.6,0,13.4,0,0,11.2,0,0,0,0,0,0,0,0,0,0,0,4,0,1.5,12.7,0,11.7,0,0,0,0,3,43.2,-99,5,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,10.4,0,0,14.1,0,26.2,0,20.9,0,0,0,0,13.4,3.4,0,0,0,0,0,0,0,0,43,0,16,3.5,0,0,0,7,0,0,0,19.4,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,4.6,0,0,0,0,32.5,0,0,0,0,27,0,0,0,0,6.5,0,0,0,0,17,22.5,0,0,0,3,9.3,0,0,0,0,-99,11.6,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,11.2,0,0,0,0,0,0,69.2,0,30.4,0,0,6.2,0,22.3,0,0,5.6,0,0,0,0,15,0,0,0,0,12,0,43.4,0,0,0,-99,13.5,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,21.6,6.6,0,0,0,0,0,0,0,0,5,0,0,0,0,9.3,12.2,1,0,0,0,0,16.3,0,0,0,10.5,0,0,0,0,3.2,78.4,0,2.9,0,-99,0,-99,-99,16,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,20.1,0,0,0,0,0,0,0,6.2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,25,0,0,0,0,84.3,0,19.9,0,-99,0,-99,-99,18.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,6.8,0,0,0,0,9,0,0,0,0,0,0,0,20.1,0,0,0,4.5,0,0,0,0,0,0,12.5,0,0,0,0,14.9,0,35.3,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,11.2,0,0,0,0,11.5,0,0,0,7.2,0,0,0,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,22.6,0,42.4,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,18.8,0,2,0,0,0,0,23.8,0,0,0,0,41.3,0,0,0,0,0,0,0,0,6,12.5,5,18.5,0,0,0,0,0,0,0,0,0,0,-99,0,-99,-99,15.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,38.5,0,0,82.3,0,0,0,0,0,0,0,0,25,0,6,0,0,0,0,0,0,0,0,0,0,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,14,0,0,10.8,0,7.2,0,10.2,0,0,0,0,0,1.9,0,0,0,6.3,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,1.9,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,17.8,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,2.8,0,0,0,0,0,0,3.5,14.5,0,0,0,0,0,0,0,0,0.3,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,6.8,0,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.6,0,0,0,0,0,0,0,2.1,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.5,0,0,0,0,0,0,7.5,0,0,3.5,0,0,0,0,0,0,0,1,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,45.1,0,0,0,0,0,0,15.3,0,0,0,0,14.2,62.4,0,28.2,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2.3,0,-99,0,-99,-99,0.9,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,51,0,0,0,0,0,0,0,0,0,13,0,2.3,10.3,0,0,0,0,0,0,0,0,0,0,1,0,22,0,0,0,0,0,0,0,0.9,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,33.2,0,0,0,0,17.2,0,24.6,0,0,0,0,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0,0,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,9.2,0,0,0,19,0,4.3,0,0,27.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,33.2,0,30.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.3,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,20.1,0,3.2,3.2,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3,0,-99,0,-99,-99,2.5,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,6.9,0,54,17.2,0,0,35.4,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,45.8,0,-99,0,-99,-99,0,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,87,2.1,0,0,0,0,0,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.4,0,-99,0,-99,-99,8.6,0
-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,0,0,0,0,0,0,0,0,0,0,0,0,43.5,22.4,0,0,0,9.4,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4,0,-99,0,-99,-99,0,0
